
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
11420.1,,Surface,4,Image 1,1,0,
2929.78,,Surface,4,Image 1,1,1,
5770.31,,Surface,4,Image 1,1,2,
4767.77,,Surface,4,Image 1,1,3,
9267.33,,Surface,4,Image 1,1,4,
7323.12,,Surface,4,Image 1,1,5,
2425.04,,Surface,4,Image 1,1,6,
2062.01,,Surface,4,Image 1,1,7,
9429.07,,Surface,4,Image 1,1,8,
1769.89,,Surface,4,Image 1,1,9,
2468.79,,Surface,4,Image 1,1,10,
2595.86,,Surface,4,Image 1,1,11,
2669.78,,Surface,4,Image 1,1,12,
2132.21,,Surface,4,Image 1,1,13,
2340.44,,Surface,4,Image 1,1,14,
7018.15,,Surface,4,Image 1,1,15,
9021.51,,Surface,4,Image 1,1,16,
10976.9,,Surface,4,Image 1,1,17,
8558.58,,Surface,4,Image 1,1,18,
3414.44,,Surface,4,Image 1,1,19,
1738.13,,Surface,4,Image 1,1,20,
