
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.46349e+09,,Surface,4,Image 1,1,0,
1.63409e+08,,Surface,4,Image 1,1,1,
7.86538e+08,,Surface,4,Image 1,1,2,
5.80367e+08,,Surface,4,Image 1,1,3,
1.22223e+09,,Surface,4,Image 1,1,4,
1.71349e+08,,Surface,4,Image 1,1,5,
3.95017e+09,,Surface,4,Image 1,1,6,
1.10589e+10,,Surface,4,Image 1,1,7,
2.91544e+09,,Surface,4,Image 1,1,8,
4.17006e+08,,Surface,4,Image 1,1,9,
3.64785e+08,,Surface,4,Image 1,1,10,
3.58133e+09,,Surface,4,Image 1,1,11,
1.30679e+09,,Surface,4,Image 1,1,12,
2.02588e+09,,Surface,4,Image 1,1,13,
1.49355e+09,,Surface,4,Image 1,1,14,
1.70952e+08,,Surface,4,Image 1,1,15,
3.07965e+08,,Surface,4,Image 1,1,16,
9.66356e+09,,Surface,4,Image 1,1,17,
5.39448e+09,,Surface,4,Image 1,1,18,
1.82056e+08,,Surface,4,Image 1,1,19,
4.74844e+09,,Surface,4,Image 1,1,20,
