
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
769050,,Surface,7,Image 1,1,0,
0,,Surface,7,Image 1,1,1,
1.67616e+06,,Surface,7,Image 1,1,2,
2.67096e+07,,Surface,7,Image 1,1,3,
4.42252e+06,,Surface,7,Image 1,1,4,
644149,,Surface,7,Image 1,1,5,
7.80019e+07,,Surface,7,Image 1,1,6,
3.38842e+07,,Surface,7,Image 1,1,7,
1.07332e+07,,Surface,7,Image 1,1,8,
0,,Surface,7,Image 1,1,9,
20478,,Surface,7,Image 1,1,10,
2.81902e+07,,Surface,7,Image 1,1,11,
1.06727e+06,,Surface,7,Image 1,1,12,
3.9315e+06,,Surface,7,Image 1,1,13,
1.21749e+08,,Surface,7,Image 1,1,14,
5.24937e+07,,Surface,7,Image 1,1,15,
0,,Surface,7,Image 1,1,16,
889440,,Surface,7,Image 1,1,17,
7.73813e+06,,Surface,7,Image 1,1,18,
1.09848e+07,,Surface,7,Image 1,1,19,
2.3695e+06,,Surface,7,Image 1,1,20,
