
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.35728e+08,,Surface,2,Image 1,1,0,
6.29186e+07,,Surface,2,Image 1,1,1,
1.73414e+08,,Surface,2,Image 1,1,2,
2.60484e+08,,Surface,2,Image 1,1,3,
1.62606e+08,,Surface,2,Image 1,1,4,
7.11538e+07,,Surface,2,Image 1,1,5,
1.42197e+09,,Surface,2,Image 1,1,6,
1.68807e+09,,Surface,2,Image 1,1,7,
4.34276e+08,,Surface,2,Image 1,1,8,
6.17356e+07,,Surface,2,Image 1,1,9,
2.06982e+08,,Surface,2,Image 1,1,10,
5.61933e+08,,Surface,2,Image 1,1,11,
3.29826e+08,,Surface,2,Image 1,1,12,
3.71264e+08,,Surface,2,Image 1,1,13,
4.09559e+08,,Surface,2,Image 1,1,14,
3.48302e+08,,Surface,2,Image 1,1,15,
6.34012e+07,,Surface,2,Image 1,1,16,
1.23875e+09,,Surface,2,Image 1,1,17,
7.37982e+08,,Surface,2,Image 1,1,18,
1.27687e+08,,Surface,2,Image 1,1,19,
7.32515e+08,,Surface,2,Image 1,1,20,
