
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2723.57,,Surface,5,Image 1,1,0,
1425.4,,Surface,5,Image 1,1,1,
1181.15,,Surface,5,Image 1,1,2,
1171.05,,Surface,5,Image 1,1,3,
1405.4,,Surface,5,Image 1,1,4,
1205,,Surface,5,Image 1,1,5,
1393.7,,Surface,5,Image 1,1,6,
1417.79,,Surface,5,Image 1,1,7,
1843.62,,Surface,5,Image 1,1,8,
1246.78,,Surface,5,Image 1,1,9,
1002.9,,Surface,5,Image 1,1,10,
1833.23,,Surface,5,Image 1,1,11,
2043.88,,Surface,5,Image 1,1,12,
1348.83,,Surface,5,Image 1,1,13,
977.997,,Surface,5,Image 1,1,14,
2644.11,,Surface,5,Image 1,1,15,
2173.1,,Surface,5,Image 1,1,16,
1175.88,,Surface,5,Image 1,1,17,
1482.98,,Surface,5,Image 1,1,18,
2047.01,,Surface,5,Image 1,1,19,
1179.43,,Surface,5,Image 1,1,20,
