
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.25106e+09,,Surface,5,Image 1,1,0,
2.28094e+08,,Surface,5,Image 1,1,1,
3.46219e+07,,Surface,5,Image 1,1,2,
9.83034e+08,,Surface,5,Image 1,1,3,
1.14145e+09,,Surface,5,Image 1,1,4,
7.16601e+07,,Surface,5,Image 1,1,5,
4.96146e+07,,Surface,5,Image 1,1,6,
5.53114e+07,,Surface,5,Image 1,1,7,
5.85122e+08,,Surface,5,Image 1,1,8,
1.02277e+09,,Surface,5,Image 1,1,9,
3.52125e+07,,Surface,5,Image 1,1,10,
4.51251e+07,,Surface,5,Image 1,1,11,
7.41575e+07,,Surface,5,Image 1,1,12,
1.58296e+09,,Surface,5,Image 1,1,13,
4.56026e+08,,Surface,5,Image 1,1,14,
1.53227e+09,,Surface,5,Image 1,1,15,
4.85734e+07,,Surface,5,Image 1,1,16,
2.35692e+08,,Surface,5,Image 1,1,17,
1.7914e+08,,Surface,5,Image 1,1,18,
4.9688e+08,,Surface,5,Image 1,1,19,
