
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.15347e+08,,Surface,6,Image 1,1,0,
1.91734e+08,,Surface,6,Image 1,1,1,
2.67637e+07,,Surface,6,Image 1,1,2,
2.88707e+08,,Surface,6,Image 1,1,3,
5.98481e+08,,Surface,6,Image 1,1,4,
4.19504e+07,,Surface,6,Image 1,1,5,
2.57704e+07,,Surface,6,Image 1,1,6,
5.84242e+07,,Surface,6,Image 1,1,7,
3.17951e+08,,Surface,6,Image 1,1,8,
4.00906e+08,,Surface,6,Image 1,1,9,
3.46187e+07,,Surface,6,Image 1,1,10,
1.63031e+07,,Surface,6,Image 1,1,11,
4.98085e+07,,Surface,6,Image 1,1,12,
7.46949e+08,,Surface,6,Image 1,1,13,
2.39627e+08,,Surface,6,Image 1,1,14,
5.75091e+08,,Surface,6,Image 1,1,15,
3.72298e+07,,Surface,6,Image 1,1,16,
1.06432e+08,,Surface,6,Image 1,1,17,
9.00321e+07,,Surface,6,Image 1,1,18,
2.26366e+08,,Surface,6,Image 1,1,19,
