
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.73895e+09,,Surface,7,Image 1,1,0,
9.969e+08,,Surface,7,Image 1,1,1,
7.94884e+07,,Surface,7,Image 1,1,2,
2.7323e+09,,Surface,7,Image 1,1,3,
2.38675e+09,,Surface,7,Image 1,1,4,
1.69548e+08,,Surface,7,Image 1,1,5,
1.26022e+08,,Surface,7,Image 1,1,6,
1.53706e+08,,Surface,7,Image 1,1,7,
4.27165e+09,,Surface,7,Image 1,1,8,
3.66079e+09,,Surface,7,Image 1,1,9,
1.34783e+08,,Surface,7,Image 1,1,10,
1.4322e+08,,Surface,7,Image 1,1,11,
7.79163e+08,,Surface,7,Image 1,1,12,
4.54534e+09,,Surface,7,Image 1,1,13,
1.51125e+09,,Surface,7,Image 1,1,14,
5.76258e+09,,Surface,7,Image 1,1,15,
2.84849e+08,,Surface,7,Image 1,1,16,
6.0603e+08,,Surface,7,Image 1,1,17,
8.39505e+08,,Surface,7,Image 1,1,18,
2.41447e+09,,Surface,7,Image 1,1,19,
