
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.65411e+09,,Surface,3,Image 1,1,0,
1.4888e+09,,Surface,3,Image 1,1,1,
2.20781e+08,,Surface,3,Image 1,1,2,
2.28085e+09,,Surface,3,Image 1,1,3,
4.16372e+09,,Surface,3,Image 1,1,4,
5.76044e+08,,Surface,3,Image 1,1,5,
2.7398e+08,,Surface,3,Image 1,1,6,
2.44308e+08,,Surface,3,Image 1,1,7,
3.65294e+09,,Surface,3,Image 1,1,8,
2.26072e+09,,Surface,3,Image 1,1,9,
4.30757e+08,,Surface,3,Image 1,1,10,
2.07925e+08,,Surface,3,Image 1,1,11,
4.29108e+08,,Surface,3,Image 1,1,12,
2.86762e+09,,Surface,3,Image 1,1,13,
1.87831e+09,,Surface,3,Image 1,1,14,
3.80267e+09,,Surface,3,Image 1,1,15,
3.5911e+08,,Surface,3,Image 1,1,16,
4.14939e+08,,Surface,3,Image 1,1,17,
8.1223e+08,,Surface,3,Image 1,1,18,
2.10639e+09,,Surface,3,Image 1,1,19,
