
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.92736e+08,,Surface,8,Image 1,1,0,
1.0743e+08,,Surface,8,Image 1,1,1,
1.09018e+06,,Surface,8,Image 1,1,2,
2.16942e+07,,Surface,8,Image 1,1,3,
1.05177e+08,,Surface,8,Image 1,1,4,
8.36914e+06,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
1.7545e+07,,Surface,8,Image 1,1,7,
1.06234e+08,,Surface,8,Image 1,1,8,
1.91338e+08,,Surface,8,Image 1,1,9,
58169,,Surface,8,Image 1,1,10,
1.5068e+06,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
2.16876e+08,,Surface,8,Image 1,1,13,
1.43155e+07,,Surface,8,Image 1,1,14,
1.69182e+07,,Surface,8,Image 1,1,15,
2.94879e+06,,Surface,8,Image 1,1,16,
4.25038e+07,,Surface,8,Image 1,1,17,
1.43462e+07,,Surface,8,Image 1,1,18,
6.81936e+06,,Surface,8,Image 1,1,19,
