
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1797.4,,Surface,1,Image 1,1,0,
1504.2,,Surface,1,Image 1,1,1,
2125.14,,Surface,1,Image 1,1,2,
2630.21,,Surface,1,Image 1,1,3,
3010.54,,Surface,1,Image 1,1,4,
828.256,,Surface,1,Image 1,1,5,
2504.84,,Surface,1,Image 1,1,6,
2234.45,,Surface,1,Image 1,1,7,
2027.36,,Surface,1,Image 1,1,8,
3886.14,,Surface,1,Image 1,1,9,
2742.83,,Surface,1,Image 1,1,10,
2242.48,,Surface,1,Image 1,1,11,
3135.5,,Surface,1,Image 1,1,12,
2443.99,,Surface,1,Image 1,1,13,
2316.96,,Surface,1,Image 1,1,14,
3163.69,,Surface,1,Image 1,1,15,
4598.04,,Surface,1,Image 1,1,16,
2844.22,,Surface,1,Image 1,1,17,
3384.6,,Surface,1,Image 1,1,18,
1839.14,,Surface,1,Image 1,1,19,
