
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
43011,,Surface,8,Image 1,1,0,
1.78738e+06,,Surface,8,Image 1,1,1,
0,,Surface,8,Image 1,1,2,
7.09868e+06,,Surface,8,Image 1,1,3,
9.16598e+06,,Surface,8,Image 1,1,4,
1.2537e+06,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
2.37401e+06,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
1.43111e+07,,Surface,8,Image 1,1,9,
1.02804e+08,,Surface,8,Image 1,1,10,
0,,Surface,8,Image 1,1,11,
4.03586e+07,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
0,,Surface,8,Image 1,1,15,
5.21786e+06,,Surface,8,Image 1,1,16,
0,,Surface,8,Image 1,1,17,
0,,Surface,8,Image 1,1,18,
0,,Surface,8,Image 1,1,19,
