
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
8833.87,,Surface,4,Image 1,1,0,
13724.3,,Surface,4,Image 1,1,1,
12760.5,,Surface,4,Image 1,1,2,
9040.38,,Surface,4,Image 1,1,3,
12647.3,,Surface,4,Image 1,1,4,
8471.35,,Surface,4,Image 1,1,5,
11838.2,,Surface,4,Image 1,1,6,
13496.8,,Surface,4,Image 1,1,7,
14241.6,,Surface,4,Image 1,1,8,
8038.13,,Surface,4,Image 1,1,9,
14562.7,,Surface,4,Image 1,1,10,
13035.5,,Surface,4,Image 1,1,11,
13156.5,,Surface,4,Image 1,1,12,
12640.6,,Surface,4,Image 1,1,13,
14258.5,,Surface,4,Image 1,1,14,
15402.1,,Surface,4,Image 1,1,15,
7857.25,,Surface,4,Image 1,1,16,
12612.5,,Surface,4,Image 1,1,17,
12367.2,,Surface,4,Image 1,1,18,
12991.6,,Surface,4,Image 1,1,19,
