
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.43479e+07,,Surface,6,Image 1,1,0,
6.83531e+07,,Surface,6,Image 1,1,1,
1.2873e+08,,Surface,6,Image 1,1,2,
2.34054e+07,,Surface,6,Image 1,1,3,
1.51504e+08,,Surface,6,Image 1,1,4,
1.28648e+07,,Surface,6,Image 1,1,5,
3.46513e+07,,Surface,6,Image 1,1,6,
1.8065e+08,,Surface,6,Image 1,1,7,
5.5916e+07,,Surface,6,Image 1,1,8,
8.99348e+07,,Surface,6,Image 1,1,9,
1.12361e+09,,Surface,6,Image 1,1,10,
2.75476e+08,,Surface,6,Image 1,1,11,
1.12484e+08,,Surface,6,Image 1,1,12,
2.87605e+07,,Surface,6,Image 1,1,13,
2.13778e+07,,Surface,6,Image 1,1,14,
4.15925e+07,,Surface,6,Image 1,1,15,
6.1106e+07,,Surface,6,Image 1,1,16,
2.24687e+07,,Surface,6,Image 1,1,17,
2.60472e+07,,Surface,6,Image 1,1,18,
1.54829e+08,,Surface,6,Image 1,1,19,
