
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.47828e+07,,Surface,1,Image 1,1,0,
2.82555e+08,,Surface,1,Image 1,1,1,
3.87675e+08,,Surface,1,Image 1,1,2,
1.21147e+08,,Surface,1,Image 1,1,3,
1.14023e+09,,Surface,1,Image 1,1,4,
5.35441e+07,,Surface,1,Image 1,1,5,
1.3327e+08,,Surface,1,Image 1,1,6,
1.00076e+09,,Surface,1,Image 1,1,7,
1.23833e+08,,Surface,1,Image 1,1,8,
2.20538e+08,,Surface,1,Image 1,1,9,
2.87059e+09,,Surface,1,Image 1,1,10,
1.24723e+09,,Surface,1,Image 1,1,11,
4.30625e+08,,Surface,1,Image 1,1,12,
1.21169e+08,,Surface,1,Image 1,1,13,
8.38754e+07,,Surface,1,Image 1,1,14,
2.16959e+08,,Surface,1,Image 1,1,15,
2.00073e+08,,Surface,1,Image 1,1,16,
9.20168e+07,,Surface,1,Image 1,1,17,
1.01263e+08,,Surface,1,Image 1,1,18,
5.65546e+08,,Surface,1,Image 1,1,19,
