
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.721528,,Surface,8,Image 1,1,0,
8.67449,,Surface,8,Image 1,1,1,
0,,Surface,8,Image 1,1,2,
133.522,,Surface,8,Image 1,1,3,
15.3113,,Surface,8,Image 1,1,4,
27.3208,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
3.64987,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
219.552,,Surface,8,Image 1,1,9,
68.9577,,Surface,8,Image 1,1,10,
0,,Surface,8,Image 1,1,11,
218.139,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
0,,Surface,8,Image 1,1,15,
121.011,,Surface,8,Image 1,1,16,
0,,Surface,8,Image 1,1,17,
0,,Surface,8,Image 1,1,18,
0,,Surface,8,Image 1,1,19,
