
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
576.2,,Surface,6,Image 1,1,0,
331.731,,Surface,6,Image 1,1,1,
446.106,,Surface,6,Image 1,1,2,
440.24,,Surface,6,Image 1,1,3,
253.08,,Surface,6,Image 1,1,4,
280.352,,Surface,6,Image 1,1,5,
453.568,,Surface,6,Image 1,1,6,
277.736,,Surface,6,Image 1,1,7,
595.554,,Surface,6,Image 1,1,8,
1379.73,,Surface,6,Image 1,1,9,
753.68,,Surface,6,Image 1,1,10,
340.676,,Surface,6,Image 1,1,11,
607.981,,Surface,6,Image 1,1,12,
403.101,,Surface,6,Image 1,1,13,
453.304,,Surface,6,Image 1,1,14,
397.607,,Surface,6,Image 1,1,15,
1417.15,,Surface,6,Image 1,1,16,
538.315,,Surface,6,Image 1,1,17,
598.827,,Surface,6,Image 1,1,18,
328.782,,Surface,6,Image 1,1,19,
