
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
4051.33,,Surface,4,Image 1,1,0,
11241.2,,Surface,4,Image 1,1,1,
4797.83,,Surface,4,Image 1,1,2,
3188.36,,Surface,4,Image 1,1,3,
18647.8,,Surface,4,Image 1,1,4,
16607.3,,Surface,4,Image 1,1,5,
13287.6,,Surface,4,Image 1,1,6,
14275.7,,Surface,4,Image 1,1,7,
13928.8,,Surface,4,Image 1,1,8,
5005.13,,Surface,4,Image 1,1,9,
17560.9,,Surface,4,Image 1,1,10,
16708.1,,Surface,4,Image 1,1,11,
7011.78,,Surface,4,Image 1,1,12,
14208.6,,Surface,4,Image 1,1,13,
10477.5,,Surface,4,Image 1,1,14,
15455.8,,Surface,4,Image 1,1,15,
10951,,Surface,4,Image 1,1,16,
12969.2,,Surface,4,Image 1,1,17,
