
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.66674e+08,,Surface,3,Image 1,1,0,
2.86648e+09,,Surface,3,Image 1,1,1,
2.77877e+08,,Surface,3,Image 1,1,2,
2.66952e+08,,Surface,3,Image 1,1,3,
5.17822e+09,,Surface,3,Image 1,1,4,
6.08262e+09,,Surface,3,Image 1,1,5,
3.08554e+09,,Surface,3,Image 1,1,6,
2.19442e+09,,Surface,3,Image 1,1,7,
1.584e+09,,Surface,3,Image 1,1,8,
1.2823e+09,,Surface,3,Image 1,1,9,
5.30785e+09,,Surface,3,Image 1,1,10,
2.16592e+09,,Surface,3,Image 1,1,11,
2.61007e+08,,Surface,3,Image 1,1,12,
2.18072e+09,,Surface,3,Image 1,1,13,
4.98646e+08,,Surface,3,Image 1,1,14,
8.9108e+09,,Surface,3,Image 1,1,15,
2.13923e+09,,Surface,3,Image 1,1,16,
3.31099e+09,,Surface,3,Image 1,1,17,
