
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.310958,,Surface,1,0,
0.306488,,Surface,1,1,
0.605576,,Surface,1,2,
0.346909,,Surface,1,3,
0.390128,,Surface,1,4,
0.327037,,Surface,1,5,
0.424901,,Surface,1,6,
0.459864,,Surface,1,7,
0.395907,,Surface,1,8,
0.308783,,Surface,1,9,
0.365306,,Surface,1,10,
0.498471,,Surface,1,11,
0.436149,,Surface,1,12,
0.369378,,Surface,1,13,
0.552586,,Surface,1,14,
0.327122,,Surface,1,15,
0.337963,,Surface,1,16,
0.412393,,Surface,1,17,
