
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.50757e+08,,Surface,7,Image 1,1,0,
3.18102e+09,,Surface,7,Image 1,1,1,
1.72633e+08,,Surface,7,Image 1,1,2,
1.90226e+08,,Surface,7,Image 1,1,3,
1.02602e+10,,Surface,7,Image 1,1,4,
1.04479e+10,,Surface,7,Image 1,1,5,
4.41702e+09,,Surface,7,Image 1,1,6,
3.66271e+09,,Surface,7,Image 1,1,7,
2.22801e+09,,Surface,7,Image 1,1,8,
1.06844e+09,,Surface,7,Image 1,1,9,
8.77895e+09,,Surface,7,Image 1,1,10,
4.15105e+09,,Surface,7,Image 1,1,11,
2.72942e+08,,Surface,7,Image 1,1,12,
3.2907e+09,,Surface,7,Image 1,1,13,
6.0716e+08,,Surface,7,Image 1,1,14,
1.52513e+10,,Surface,7,Image 1,1,15,
1.66002e+09,,Surface,7,Image 1,1,16,
4.70682e+09,,Surface,7,Image 1,1,17,
