
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2118.12,,Surface,7,Image 1,1,0,
7039.03,,Surface,7,Image 1,1,1,
3321.46,,Surface,7,Image 1,1,2,
4475.91,,Surface,7,Image 1,1,3,
15649,,Surface,7,Image 1,1,4,
12310.5,,Surface,7,Image 1,1,5,
10061.2,,Surface,7,Image 1,1,6,
14266.1,,Surface,7,Image 1,1,7,
10156.5,,Surface,7,Image 1,1,8,
5315.92,,Surface,7,Image 1,1,9,
10661,,Surface,7,Image 1,1,10,
14971.2,,Surface,7,Image 1,1,11,
7459.27,,Surface,7,Image 1,1,12,
11106.2,,Surface,7,Image 1,1,13,
11953.1,,Surface,7,Image 1,1,14,
13374.4,,Surface,7,Image 1,1,15,
4568.13,,Surface,7,Image 1,1,16,
10288.8,,Surface,7,Image 1,1,17,
