
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
508.987,,Surface,5,Image 1,1,0,
3273.58,,Surface,5,Image 1,1,1,
7207.1,,Surface,5,Image 1,1,2,
3942.47,,Surface,5,Image 1,1,3,
1675.3,,Surface,5,Image 1,1,4,
7324.84,,Surface,5,Image 1,1,5,
7473.38,,Surface,5,Image 1,1,6,
5307.19,,Surface,5,Image 1,1,7,
6323.35,,Surface,5,Image 1,1,8,
4628.72,,Surface,5,Image 1,1,9,
7209.02,,Surface,5,Image 1,1,10,
5369.82,,Surface,5,Image 1,1,11,
6596.59,,Surface,5,Image 1,1,12,
5313.01,,Surface,5,Image 1,1,13,
6454.24,,Surface,5,Image 1,1,14,
5047.07,,Surface,5,Image 1,1,15,
3322.77,,Surface,5,Image 1,1,16,
5755.51,,Surface,5,Image 1,1,17,
