
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
3577.06,,Surface,4,Image 1,1,0,
8937.41,,Surface,4,Image 1,1,1,
8864.1,,Surface,4,Image 1,1,2,
9498.31,,Surface,4,Image 1,1,3,
5443.62,,Surface,4,Image 1,1,4,
15272.5,,Surface,4,Image 1,1,5,
17823.6,,Surface,4,Image 1,1,6,
16818.6,,Surface,4,Image 1,1,7,
10098,,Surface,4,Image 1,1,8,
8162.34,,Surface,4,Image 1,1,9,
18284.5,,Surface,4,Image 1,1,10,
15952.1,,Surface,4,Image 1,1,11,
12266.7,,Surface,4,Image 1,1,12,
17711.7,,Surface,4,Image 1,1,13,
16098.8,,Surface,4,Image 1,1,14,
15672.6,,Surface,4,Image 1,1,15,
2904.15,,Surface,4,Image 1,1,16,
12329.4,,Surface,4,Image 1,1,17,
