
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
845.864,,Surface,6,Image 1,1,0,
1242.06,,Surface,6,Image 1,1,1,
1023.97,,Surface,6,Image 1,1,2,
1002.32,,Surface,6,Image 1,1,3,
2153.07,,Surface,6,Image 1,1,4,
1342.39,,Surface,6,Image 1,1,5,
1399.14,,Surface,6,Image 1,1,6,
2544.9,,Surface,6,Image 1,1,7,
2860.78,,Surface,6,Image 1,1,8,
1050.85,,Surface,6,Image 1,1,9,
1367.5,,Surface,6,Image 1,1,10,
1459.51,,Surface,6,Image 1,1,11,
1257.27,,Surface,6,Image 1,1,12,
1163.7,,Surface,6,Image 1,1,13,
1576.87,,Surface,6,Image 1,1,14,
1117.06,,Surface,6,Image 1,1,15,
1001.27,,Surface,6,Image 1,1,16,
901.483,,Surface,6,Image 1,1,17,
