
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.56439e+07,,Surface,1,Image 1,1,0,
5.87511e+08,,Surface,1,Image 1,1,1,
2.1631e+08,,Surface,1,Image 1,1,2,
1.40689e+08,,Surface,1,Image 1,1,3,
1.04178e+08,,Surface,1,Image 1,1,4,
1.04899e+09,,Surface,1,Image 1,1,5,
1.25019e+09,,Surface,1,Image 1,1,6,
2.00031e+09,,Surface,1,Image 1,1,7,
2.96877e+08,,Surface,1,Image 1,1,8,
1.48478e+08,,Surface,1,Image 1,1,9,
1.23235e+09,,Surface,1,Image 1,1,10,
9.24553e+08,,Surface,1,Image 1,1,11,
2.20873e+08,,Surface,1,Image 1,1,12,
1.71335e+09,,Surface,1,Image 1,1,13,
7.03856e+09,,Surface,1,Image 1,1,14,
5.0293e+08,,Surface,1,Image 1,1,15,
1.91947e+08,,Surface,1,Image 1,1,16,
2.06387e+08,,Surface,1,Image 1,1,17,
