
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.39273e+08,,Surface,3,Image 1,1,0,
6.92458e+08,,Surface,3,Image 1,1,1,
2.38421e+08,,Surface,3,Image 1,1,2,
3.33885e+08,,Surface,3,Image 1,1,3,
2.14783e+08,,Surface,3,Image 1,1,4,
1.38505e+09,,Surface,3,Image 1,1,5,
1.89372e+09,,Surface,3,Image 1,1,6,
3.17683e+09,,Surface,3,Image 1,1,7,
4.51802e+08,,Surface,3,Image 1,1,8,
4.22596e+08,,Surface,3,Image 1,1,9,
1.8002e+09,,Surface,3,Image 1,1,10,
2.12793e+09,,Surface,3,Image 1,1,11,
3.83019e+08,,Surface,3,Image 1,1,12,
2.56992e+09,,Surface,3,Image 1,1,13,
7.98325e+09,,Surface,3,Image 1,1,14,
9.07692e+08,,Surface,3,Image 1,1,15,
2.03376e+08,,Surface,3,Image 1,1,16,
4.04782e+08,,Surface,3,Image 1,1,17,
