
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.57663e+06,,Surface,6,Image 1,1,0,
7.72765e+07,,Surface,6,Image 1,1,1,
2.16407e+07,,Surface,6,Image 1,1,2,
3.20785e+07,,Surface,6,Image 1,1,3,
4.6809e+07,,Surface,6,Image 1,1,4,
2.01775e+08,,Surface,6,Image 1,1,5,
2.36836e+08,,Surface,6,Image 1,1,6,
4.94319e+08,,Surface,6,Image 1,1,7,
1.06969e+08,,Surface,6,Image 1,1,8,
4.67007e+07,,Surface,6,Image 1,1,9,
2.64026e+08,,Surface,6,Image 1,1,10,
2.76905e+08,,Surface,6,Image 1,1,11,
4.68183e+07,,Surface,6,Image 1,1,12,
3.21563e+08,,Surface,6,Image 1,1,13,
1.26126e+09,,Surface,6,Image 1,1,14,
9.18309e+07,,Surface,6,Image 1,1,15,
2.13746e+07,,Surface,6,Image 1,1,16,
3.643e+07,,Surface,6,Image 1,1,17,
