
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
718.256,,Surface,7,Image 1,1,0,
5373.3,,Surface,7,Image 1,1,1,
5424.12,,Surface,7,Image 1,1,2,
9734.55,,Surface,7,Image 1,1,3,
6945.94,,Surface,7,Image 1,1,4,
14808.5,,Surface,7,Image 1,1,5,
14067.8,,Surface,7,Image 1,1,6,
14247.7,,Surface,7,Image 1,1,7,
12630.5,,Surface,7,Image 1,1,8,
12328.7,,Surface,7,Image 1,1,9,
17749.5,,Surface,7,Image 1,1,10,
17712.6,,Surface,7,Image 1,1,11,
12739.7,,Surface,7,Image 1,1,12,
15537.7,,Surface,7,Image 1,1,13,
12388.9,,Surface,7,Image 1,1,14,
12950.3,,Surface,7,Image 1,1,15,
3522.65,,Surface,7,Image 1,1,16,
14597.5,,Surface,7,Image 1,1,17,
