
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1356.76,,Surface,1,Image 1,1,0,
783.784,,Surface,1,Image 1,1,1,
1446.92,,Surface,1,Image 1,1,2,
609.52,,Surface,1,Image 1,1,3,
1434.17,,Surface,1,Image 1,1,4,
658.4,,Surface,1,Image 1,1,5,
1125.43,,Surface,1,Image 1,1,6,
1254.44,,Surface,1,Image 1,1,7,
1436.56,,Surface,1,Image 1,1,8,
997.576,,Surface,1,Image 1,1,9,
1359.64,,Surface,1,Image 1,1,10,
1093.52,,Surface,1,Image 1,1,11,
4195.75,,Surface,1,Image 1,1,12,
1483.89,,Surface,1,Image 1,1,13,
1299.02,,Surface,1,Image 1,1,14,
959.129,,Surface,1,Image 1,1,15,
1442.23,,Surface,1,Image 1,1,16,
2397.52,,Surface,1,Image 1,1,17,
1199.82,,Surface,1,Image 1,1,18,
1253.67,,Surface,1,Image 1,1,19,
1145.27,,Surface,1,Image 1,1,20,
533.92,,Surface,1,Image 1,1,21,
1116.18,,Surface,1,Image 1,1,22,
1411.26,,Surface,1,Image 1,1,23,
1051.6,,Surface,1,Image 1,1,24,
1260.63,,Surface,1,Image 1,1,25,
1020.56,,Surface,1,Image 1,1,26,
