
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.39155e+07,,Surface,5,Image 1,1,0,
1.10856e+07,,Surface,5,Image 1,1,1,
1.96901e+06,,Surface,5,Image 1,1,2,
1.79204e+07,,Surface,5,Image 1,1,3,
5.49714e+08,,Surface,5,Image 1,1,4,
2.19406e+07,,Surface,5,Image 1,1,5,
9.45e+07,,Surface,5,Image 1,1,6,
1.18534e+08,,Surface,5,Image 1,1,7,
5.04109e+08,,Surface,5,Image 1,1,8,
518972,,Surface,5,Image 1,1,9,
1.73069e+07,,Surface,5,Image 1,1,10,
7.94566e+07,,Surface,5,Image 1,1,11,
7.68786e+07,,Surface,5,Image 1,1,12,
9.16184e+08,,Surface,5,Image 1,1,13,
5.50031e+06,,Surface,5,Image 1,1,14,
3.39557e+07,,Surface,5,Image 1,1,15,
2.67578e+08,,Surface,5,Image 1,1,16,
2.29779e+08,,Surface,5,Image 1,1,17,
3.11737e+07,,Surface,5,Image 1,1,18,
5.3635e+08,,Surface,5,Image 1,1,19,
1.45731e+07,,Surface,5,Image 1,1,20,
1.69673e+07,,Surface,5,Image 1,1,21,
8.54622e+07,,Surface,5,Image 1,1,22,
3.64354e+08,,Surface,5,Image 1,1,23,
6.49939e+06,,Surface,5,Image 1,1,24,
8.13286e+08,,Surface,5,Image 1,1,25,
3.80091e+08,,Surface,5,Image 1,1,26,
