
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1071.58,,Surface,3,Image 1,1,0,
1746.09,,Surface,3,Image 1,1,1,
801.79,,Surface,3,Image 1,1,2,
2118.85,,Surface,3,Image 1,1,3,
2709.32,,Surface,3,Image 1,1,4,
2800.29,,Surface,3,Image 1,1,5,
2232.15,,Surface,3,Image 1,1,6,
981.227,,Surface,3,Image 1,1,7,
1524.29,,Surface,3,Image 1,1,8,
693.738,,Surface,3,Image 1,1,9,
835.992,,Surface,3,Image 1,1,10,
1208.96,,Surface,3,Image 1,1,11,
2022.51,,Surface,3,Image 1,1,12,
3072.45,,Surface,3,Image 1,1,13,
824.276,,Surface,3,Image 1,1,14,
820.023,,Surface,3,Image 1,1,15,
2100.84,,Surface,3,Image 1,1,16,
2214.17,,Surface,3,Image 1,1,17,
4216.63,,Surface,3,Image 1,1,18,
1464.23,,Surface,3,Image 1,1,19,
1792.53,,Surface,3,Image 1,1,20,
3647.3,,Surface,3,Image 1,1,21,
1338.15,,Surface,3,Image 1,1,22,
1749.41,,Surface,3,Image 1,1,23,
746.685,,Surface,3,Image 1,1,24,
2464.52,,Surface,3,Image 1,1,25,
2075.53,,Surface,3,Image 1,1,26,
