
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
7191.71,,Surface,4,Image 1,1,0,
6676.37,,Surface,4,Image 1,1,1,
7224.25,,Surface,4,Image 1,1,2,
7676.87,,Surface,4,Image 1,1,3,
12345.5,,Surface,4,Image 1,1,4,
6497.05,,Surface,4,Image 1,1,5,
10090.5,,Surface,4,Image 1,1,6,
11882.3,,Surface,4,Image 1,1,7,
10603,,Surface,4,Image 1,1,8,
6693.51,,Surface,4,Image 1,1,9,
9193.48,,Surface,4,Image 1,1,10,
10733.1,,Surface,4,Image 1,1,11,
6470.86,,Surface,4,Image 1,1,12,
12050.4,,Surface,4,Image 1,1,13,
9388.44,,Surface,4,Image 1,1,14,
10309.5,,Surface,4,Image 1,1,15,
12110.9,,Surface,4,Image 1,1,16,
8837.21,,Surface,4,Image 1,1,17,
9707.5,,Surface,4,Image 1,1,18,
11385.7,,Surface,4,Image 1,1,19,
8298.87,,Surface,4,Image 1,1,20,
8152.51,,Surface,4,Image 1,1,21,
11281.8,,Surface,4,Image 1,1,22,
10019.6,,Surface,4,Image 1,1,23,
8579.67,,Surface,4,Image 1,1,24,
10495.3,,Surface,4,Image 1,1,25,
10628,,Surface,4,Image 1,1,26,
