
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.0556e+06,,Surface,6,Image 1,1,0,
9.35342e+06,,Surface,6,Image 1,1,1,
1.50577e+06,,Surface,6,Image 1,1,2,
1.42329e+07,,Surface,6,Image 1,1,3,
3.5785e+08,,Surface,6,Image 1,1,4,
6.07772e+06,,Surface,6,Image 1,1,5,
6.16709e+07,,Surface,6,Image 1,1,6,
5.07332e+07,,Surface,6,Image 1,1,7,
2.58833e+08,,Surface,6,Image 1,1,8,
415175,,Surface,6,Image 1,1,9,
9.14147e+06,,Surface,6,Image 1,1,10,
4.8702e+07,,Surface,6,Image 1,1,11,
4.52742e+07,,Surface,6,Image 1,1,12,
6.53255e+08,,Surface,6,Image 1,1,13,
1.99517e+06,,Surface,6,Image 1,1,14,
3.12413e+07,,Surface,6,Image 1,1,15,
2.06623e+08,,Surface,6,Image 1,1,16,
1.1441e+08,,Surface,6,Image 1,1,17,
3.68356e+07,,Surface,6,Image 1,1,18,
3.00073e+08,,Surface,6,Image 1,1,19,
1.2785e+07,,Surface,6,Image 1,1,20,
2.00014e+07,,Surface,6,Image 1,1,21,
5.22412e+07,,Surface,6,Image 1,1,22,
1.69614e+08,,Surface,6,Image 1,1,23,
4.84437e+06,,Surface,6,Image 1,1,24,
3.59248e+08,,Surface,6,Image 1,1,25,
2.13129e+08,,Surface,6,Image 1,1,26,
