
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
0,,Surface,7,Image 1,1,0,
0,,Surface,7,Image 1,1,1,
0,,Surface,7,Image 1,1,2,
0,,Surface,7,Image 1,1,3,
1.80468e+07,,Surface,7,Image 1,1,4,
0,,Surface,7,Image 1,1,5,
3.28761e+06,,Surface,7,Image 1,1,6,
656143,,Surface,7,Image 1,1,7,
7.30742e+06,,Surface,7,Image 1,1,8,
0,,Surface,7,Image 1,1,9,
0,,Surface,7,Image 1,1,10,
216346,,Surface,7,Image 1,1,11,
1.62937e+07,,Surface,7,Image 1,1,12,
2.64037e+07,,Surface,7,Image 1,1,13,
0,,Surface,7,Image 1,1,14,
189831,,Surface,7,Image 1,1,15,
1.70891e+07,,Surface,7,Image 1,1,16,
6.96219e+06,,Surface,7,Image 1,1,17,
0,,Surface,7,Image 1,1,18,
2.36762e+06,,Surface,7,Image 1,1,19,
0,,Surface,7,Image 1,1,20,
0,,Surface,7,Image 1,1,21,
0,,Surface,7,Image 1,1,22,
1.55068e+07,,Surface,7,Image 1,1,23,
0,,Surface,7,Image 1,1,24,
1.41629e+07,,Surface,7,Image 1,1,25,
332287,,Surface,7,Image 1,1,26,
