
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.04624e+08,,Surface,2,Image 1,1,0,
4.46298e+07,,Surface,2,Image 1,1,1,
4.62921e+07,,Surface,2,Image 1,1,2,
6.97447e+07,,Surface,2,Image 1,1,3,
1.22161e+09,,Surface,2,Image 1,1,4,
3.96218e+07,,Surface,2,Image 1,1,5,
4.56555e+08,,Surface,2,Image 1,1,6,
7.92887e+08,,Surface,2,Image 1,1,7,
1.57404e+09,,Surface,2,Image 1,1,8,
3.39364e+07,,Surface,2,Image 1,1,9,
2.35147e+08,,Surface,2,Image 1,1,10,
5.08265e+08,,Surface,2,Image 1,1,11,
1.05876e+08,,Surface,2,Image 1,1,12,
2.06316e+09,,Surface,2,Image 1,1,13,
7.833e+07,,Surface,2,Image 1,1,14,
9.48855e+08,,Surface,2,Image 1,1,15,
6.10253e+08,,Surface,2,Image 1,1,16,
3.83087e+08,,Surface,2,Image 1,1,17,
6.0541e+07,,Surface,2,Image 1,1,18,
2.14674e+09,,Surface,2,Image 1,1,19,
1.08438e+08,,Surface,2,Image 1,1,20,
3.71844e+07,,Surface,2,Image 1,1,21,
5.87338e+08,,Surface,2,Image 1,1,22,
6.96977e+08,,Surface,2,Image 1,1,23,
2.42239e+08,,Surface,2,Image 1,1,24,
1.44459e+09,,Surface,2,Image 1,1,25,
1.19344e+09,,Surface,2,Image 1,1,26,
