
Area
 ==================== 
Area,Unit,Category,Time,ID,
2015.78,um^2,Surface,1,0,
4231.5,um^2,Surface,1,1,
1880.44,um^2,Surface,1,2,
7666.31,um^2,Surface,1,3,
3164.29,um^2,Surface,1,4,
7598.68,um^2,Surface,1,5,
3888.72,um^2,Surface,1,6,
1339.03,um^2,Surface,1,7,
1194.32,um^2,Surface,1,8,
998.008,um^2,Surface,1,9,
1547.74,um^2,Surface,1,10,
6853.71,um^2,Surface,1,11,
1713.65,um^2,Surface,1,12,
2291.18,um^2,Surface,1,13,
8939.08,um^2,Surface,1,14,
