
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.37126e+08,,Surface,1,Image 1,1,0,
1.74585e+09,,Surface,1,Image 1,1,1,
6.48796e+08,,Surface,1,Image 1,1,2,
1.75737e+09,,Surface,1,Image 1,1,3,
1.07384e+09,,Surface,1,Image 1,1,4,
3.35452e+09,,Surface,1,Image 1,1,5,
4.09214e+08,,Surface,1,Image 1,1,6,
1.74592e+08,,Surface,1,Image 1,1,7,
1.43812e+08,,Surface,1,Image 1,1,8,
2.49528e+08,,Surface,1,Image 1,1,9,
3.16986e+08,,Surface,1,Image 1,1,10,
1.77953e+09,,Surface,1,Image 1,1,11,
3.18248e+08,,Surface,1,Image 1,1,12,
4.61114e+08,,Surface,1,Image 1,1,13,
2.96582e+09,,Surface,1,Image 1,1,14,
