
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.043e+07,,Surface,8,Image 1,1,0,
5.08492e+07,,Surface,8,Image 1,1,1,
139719,,Surface,8,Image 1,1,2,
9.78386e+07,,Surface,8,Image 1,1,3,
1.46424e+06,,Surface,8,Image 1,1,4,
2.45995e+08,,Surface,8,Image 1,1,5,
5.5195e+06,,Surface,8,Image 1,1,6,
1.48789e+07,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
0,,Surface,8,Image 1,1,9,
5.94788e+06,,Surface,8,Image 1,1,10,
1.70859e+07,,Surface,8,Image 1,1,11,
1.37742e+07,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
3.87867e+06,,Surface,8,Image 1,1,14,
