
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.423417,,Surface,1,0,
0.387757,,Surface,1,1,
0.529934,,Surface,1,2,
0.391943,,Surface,1,3,
0.494036,,Surface,1,4,
0.419393,,Surface,1,5,
0.307982,,Surface,1,6,
0.435729,,Surface,1,7,
0.569799,,Surface,1,8,
0.610051,,Surface,1,9,
0.600419,,Surface,1,10,
0.402566,,Surface,1,11,
0.51237,,Surface,1,12,
0.346815,,Surface,1,13,
0.35755,,Surface,1,14,
