
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
508.925,,Surface,8,Image 1,1,0,
244.621,,Surface,8,Image 1,1,1,
1.40805,,Surface,8,Image 1,1,2,
189.724,,Surface,8,Image 1,1,3,
7.57612,,Surface,8,Image 1,1,4,
433.862,,Surface,8,Image 1,1,5,
41.8778,,Surface,8,Image 1,1,6,
325.913,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
0,,Surface,8,Image 1,1,9,
66.7379,,Surface,8,Image 1,1,10,
37.5848,,Surface,8,Image 1,1,11,
167.904,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
6.82743,,Surface,8,Image 1,1,14,
