
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.84202e+08,,Surface,3,Image 1,1,0,
1.78373e+09,,Surface,3,Image 1,1,1,
6.30768e+08,,Surface,3,Image 1,1,2,
3.94035e+09,,Surface,3,Image 1,1,3,
1.33958e+09,,Surface,3,Image 1,1,4,
3.94045e+09,,Surface,3,Image 1,1,5,
7.53775e+08,,Surface,3,Image 1,1,6,
2.04818e+08,,Surface,3,Image 1,1,7,
4.55291e+08,,Surface,3,Image 1,1,8,
6.02159e+08,,Surface,3,Image 1,1,9,
9.15937e+08,,Surface,3,Image 1,1,10,
3.18274e+09,,Surface,3,Image 1,1,11,
8.18343e+08,,Surface,3,Image 1,1,12,
6.12588e+08,,Surface,3,Image 1,1,13,
3.99103e+09,,Surface,3,Image 1,1,14,
