
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.18257e+09,,Surface,4,Image 1,1,0,
4.01962e+09,,Surface,4,Image 1,1,1,
1.56432e+09,,Surface,4,Image 1,1,2,
1.18868e+10,,Surface,4,Image 1,1,3,
4.20797e+09,,Surface,4,Image 1,1,4,
1.33143e+10,,Surface,4,Image 1,1,5,
1.93703e+09,,Surface,4,Image 1,1,6,
6.39979e+08,,Surface,4,Image 1,1,7,
9.23145e+08,,Surface,4,Image 1,1,8,
1.15362e+09,,Surface,4,Image 1,1,9,
2.1257e+09,,Surface,4,Image 1,1,10,
1.04469e+10,,Surface,4,Image 1,1,11,
1.56784e+09,,Surface,4,Image 1,1,12,
1.11285e+09,,Surface,4,Image 1,1,13,
1.29819e+10,,Surface,4,Image 1,1,14,
