
Intensity StdDev Ch=8 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
3221.3,,Surface,8,Image 1,1,0,
1898.97,,Surface,8,Image 1,1,1,
119.28,,Surface,8,Image 1,1,2,
1921.57,,Surface,8,Image 1,1,3,
307.857,,Surface,8,Image 1,1,4,
2905.06,,Surface,8,Image 1,1,5,
697.746,,Surface,8,Image 1,1,6,
2412.34,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
0,,Surface,8,Image 1,1,9,
933.835,,Surface,8,Image 1,1,10,
739.737,,Surface,8,Image 1,1,11,
1455.16,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
300.857,,Surface,8,Image 1,1,14,
