
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
945.986,,Surface,6,Image 1,1,0,
1653.77,,Surface,6,Image 1,1,1,
902.83,,Surface,6,Image 1,1,2,
1044.36,,Surface,6,Image 1,1,3,
924.799,,Surface,6,Image 1,1,4,
1138.1,,Surface,6,Image 1,1,5,
522.155,,Surface,6,Image 1,1,6,
314.268,,Surface,6,Image 1,1,7,
1164.59,,Surface,6,Image 1,1,8,
2617.28,,Surface,6,Image 1,1,9,
1444.05,,Surface,6,Image 1,1,10,
798.584,,Surface,6,Image 1,1,11,
2052.62,,Surface,6,Image 1,1,12,
1396.17,,Surface,6,Image 1,1,13,
1168.03,,Surface,6,Image 1,1,14,
