
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
6095.04,,Surface,3,Image 1,1,0,
8581.04,,Surface,3,Image 1,1,1,
6356.69,,Surface,3,Image 1,1,2,
7640.92,,Surface,3,Image 1,1,3,
6931.1,,Surface,3,Image 1,1,4,
6949.76,,Surface,3,Image 1,1,5,
5719.08,,Surface,3,Image 1,1,6,
4486.42,,Surface,3,Image 1,1,7,
8109.63,,Surface,3,Image 1,1,8,
12770.6,,Surface,3,Image 1,1,9,
10277.2,,Surface,3,Image 1,1,10,
7001.27,,Surface,3,Image 1,1,11,
9975.42,,Surface,3,Image 1,1,12,
8594.95,,Surface,3,Image 1,1,13,
7025.22,,Surface,3,Image 1,1,14,
