
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.0569753,,Surface,1,0,
0.0992102,,Surface,1,1,
0.0815215,,Surface,1,2,
0.175857,,Surface,1,3,
0.105354,,Surface,1,4,
0.0634914,,Surface,1,5,
0.0532375,,Surface,1,6,
0.29266,,Surface,1,7,
0.170218,,Surface,1,8,
0.111413,,Surface,1,9,
0.206081,,Surface,1,10,
0.0667739,,Surface,1,11,
0.140384,,Surface,1,12,
0.0276812,,Surface,1,13,
0.0556708,,Surface,1,14,
