
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.819498,,Surface,1,0,
0.604068,,Surface,1,1,
0.845861,,Surface,1,2,
0.259286,,Surface,1,3,
0.7957,,Surface,1,4,
0.825158,,Surface,1,5,
0.802301,,Surface,1,6,
0.568924,,Surface,1,7,
0.659303,,Surface,1,8,
0.821486,,Surface,1,9,
0.653813,,Surface,1,10,
0.844653,,Surface,1,11,
0.689458,,Surface,1,12,
0.938929,,Surface,1,13,
0.72791,,Surface,1,14,
