
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.27025e+08,,Surface,1,Image 1,1,0,
9.21533e+08,,Surface,1,Image 1,1,1,
2.49857e+09,,Surface,1,Image 1,1,2,
9.56428e+08,,Surface,1,Image 1,1,3,
2.44886e+08,,Surface,1,Image 1,1,4,
1.69065e+08,,Surface,1,Image 1,1,5,
1.99957e+09,,Surface,1,Image 1,1,6,
1.19473e+09,,Surface,1,Image 1,1,7,
3.02929e+09,,Surface,1,Image 1,1,8,
3.8409e+08,,Surface,1,Image 1,1,9,
1.27191e+09,,Surface,1,Image 1,1,10,
6.38285e+08,,Surface,1,Image 1,1,11,
2.67201e+08,,Surface,1,Image 1,1,12,
4.59202e+09,,Surface,1,Image 1,1,13,
7.26338e+07,,Surface,1,Image 1,1,14,
1.4693e+08,,Surface,1,Image 1,1,15,
2.19753e+09,,Surface,1,Image 1,1,16,
1.21693e+09,,Surface,1,Image 1,1,17,
1.30393e+09,,Surface,1,Image 1,1,18,
1.7745e+09,,Surface,1,Image 1,1,19,
9.95543e+07,,Surface,1,Image 1,1,20,
5.96713e+08,,Surface,1,Image 1,1,21,
