
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1256.16,,Surface,2,Image 1,1,0,
1129.02,,Surface,2,Image 1,1,1,
928.153,,Surface,2,Image 1,1,2,
696.372,,Surface,2,Image 1,1,3,
840.994,,Surface,2,Image 1,1,4,
644.472,,Surface,2,Image 1,1,5,
970.289,,Surface,2,Image 1,1,6,
1022.66,,Surface,2,Image 1,1,7,
809.93,,Surface,2,Image 1,1,8,
628.064,,Surface,2,Image 1,1,9,
802.839,,Surface,2,Image 1,1,10,
987.737,,Surface,2,Image 1,1,11,
902.906,,Surface,2,Image 1,1,12,
913.25,,Surface,2,Image 1,1,13,
594.847,,Surface,2,Image 1,1,14,
1195.48,,Surface,2,Image 1,1,15,
929.851,,Surface,2,Image 1,1,16,
690.721,,Surface,2,Image 1,1,17,
672.076,,Surface,2,Image 1,1,18,
947.561,,Surface,2,Image 1,1,19,
945.518,,Surface,2,Image 1,1,20,
866.981,,Surface,2,Image 1,1,21,
