
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
11085.1,,Surface,4,Image 1,1,0,
16169.9,,Surface,4,Image 1,1,1,
13887.9,,Surface,4,Image 1,1,2,
11776.9,,Surface,4,Image 1,1,3,
4652.71,,Surface,4,Image 1,1,4,
8707.08,,Surface,4,Image 1,1,5,
14536.8,,Surface,4,Image 1,1,6,
12014.4,,Surface,4,Image 1,1,7,
14053.7,,Surface,4,Image 1,1,8,
10552.7,,Surface,4,Image 1,1,9,
12161.2,,Surface,4,Image 1,1,10,
8752.75,,Surface,4,Image 1,1,11,
7339.24,,Surface,4,Image 1,1,12,
11486.2,,Surface,4,Image 1,1,13,
6394.63,,Surface,4,Image 1,1,14,
4991,,Surface,4,Image 1,1,15,
13004.9,,Surface,4,Image 1,1,16,
12724.9,,Surface,4,Image 1,1,17,
11481,,Surface,4,Image 1,1,18,
15682.6,,Surface,4,Image 1,1,19,
2257.58,,Surface,4,Image 1,1,20,
9261.24,,Surface,4,Image 1,1,21,
