
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
4115.18,,Surface,3,Image 1,1,0,
3546.41,,Surface,3,Image 1,1,1,
2984.85,,Surface,3,Image 1,1,2,
3281.65,,Surface,3,Image 1,1,3,
4467.49,,Surface,3,Image 1,1,4,
2355.46,,Surface,3,Image 1,1,5,
3728.65,,Surface,3,Image 1,1,6,
2490.52,,Surface,3,Image 1,1,7,
2600.95,,Surface,3,Image 1,1,8,
2646.62,,Surface,3,Image 1,1,9,
2867.32,,Surface,3,Image 1,1,10,
2569.11,,Surface,3,Image 1,1,11,
3355.18,,Surface,3,Image 1,1,12,
2641.82,,Surface,3,Image 1,1,13,
3618.77,,Surface,3,Image 1,1,14,
4881.49,,Surface,3,Image 1,1,15,
3392.94,,Surface,3,Image 1,1,16,
4500.96,,Surface,3,Image 1,1,17,
2594.83,,Surface,3,Image 1,1,18,
3761.39,,Surface,3,Image 1,1,19,
1432.57,,Surface,3,Image 1,1,20,
3873.18,,Surface,3,Image 1,1,21,
