
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.34363e+07,,Surface,2,Image 1,1,0,
7.40123e+08,,Surface,2,Image 1,1,1,
1.58049e+09,,Surface,2,Image 1,1,2,
4.17815e+08,,Surface,2,Image 1,1,3,
1.36784e+08,,Surface,2,Image 1,1,4,
1.39969e+08,,Surface,2,Image 1,1,5,
1.30258e+09,,Surface,2,Image 1,1,6,
7.49434e+08,,Surface,2,Image 1,1,7,
1.58083e+09,,Surface,2,Image 1,1,8,
2.41457e+08,,Surface,2,Image 1,1,9,
6.88258e+08,,Surface,2,Image 1,1,10,
6.57882e+08,,Surface,2,Image 1,1,11,
2.27e+08,,Surface,2,Image 1,1,12,
2.54397e+09,,Surface,2,Image 1,1,13,
5.20958e+07,,Surface,2,Image 1,1,14,
1.55442e+08,,Surface,2,Image 1,1,15,
1.36233e+09,,Surface,2,Image 1,1,16,
4.66031e+08,,Surface,2,Image 1,1,17,
6.03356e+08,,Surface,2,Image 1,1,18,
1.11213e+09,,Surface,2,Image 1,1,19,
8.971e+07,,Surface,2,Image 1,1,20,
4.09159e+08,,Surface,2,Image 1,1,21,
