
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.79152e+07,,Surface,5,Image 1,1,0,
3.19765e+08,,Surface,5,Image 1,1,1,
1.1894e+09,,Surface,5,Image 1,1,2,
3.65678e+08,,Surface,5,Image 1,1,3,
1.35668e+08,,Surface,5,Image 1,1,4,
2.652e+07,,Surface,5,Image 1,1,5,
8.76702e+08,,Surface,5,Image 1,1,6,
3.56843e+08,,Surface,5,Image 1,1,7,
1.1935e+09,,Surface,5,Image 1,1,8,
1.27292e+08,,Surface,5,Image 1,1,9,
5.08658e+08,,Surface,5,Image 1,1,10,
1.60529e+08,,Surface,5,Image 1,1,11,
9.54966e+07,,Surface,5,Image 1,1,12,
1.94114e+09,,Surface,5,Image 1,1,13,
3.35673e+07,,Surface,5,Image 1,1,14,
4.90662e+07,,Surface,5,Image 1,1,15,
9.07016e+08,,Surface,5,Image 1,1,16,
8.37976e+08,,Surface,5,Image 1,1,17,
3.07848e+08,,Surface,5,Image 1,1,18,
7.75727e+08,,Surface,5,Image 1,1,19,
9.78912e+06,,Surface,5,Image 1,1,20,
2.04603e+08,,Surface,5,Image 1,1,21,
