
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.58639e+08,,Surface,3,Image 1,1,0,
5.46963e+08,,Surface,3,Image 1,1,1,
3.54895e+08,,Surface,3,Image 1,1,2,
3.20385e+09,,Surface,3,Image 1,1,3,
2.72048e+09,,Surface,3,Image 1,1,4,
3.34568e+08,,Surface,3,Image 1,1,5,
6.12831e+08,,Surface,3,Image 1,1,6,
2.27351e+09,,Surface,3,Image 1,1,7,
3.01326e+08,,Surface,3,Image 1,1,8,
2.07349e+08,,Surface,3,Image 1,1,9,
6.51805e+08,,Surface,3,Image 1,1,10,
6.82259e+08,,Surface,3,Image 1,1,11,
7.31581e+08,,Surface,3,Image 1,1,12,
4.25468e+08,,Surface,3,Image 1,1,13,
1.06709e+09,,Surface,3,Image 1,1,14,
