
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.514319,,Surface,1,0,
0.434839,,Surface,1,1,
0.620155,,Surface,1,2,
0.37608,,Surface,1,3,
0.481533,,Surface,1,4,
0.492557,,Surface,1,5,
0.319033,,Surface,1,6,
0.393744,,Surface,1,7,
0.735584,,Surface,1,8,
0.648891,,Surface,1,9,
0.579965,,Surface,1,10,
0.63286,,Surface,1,11,
0.57924,,Surface,1,12,
0.560395,,Surface,1,13,
0.515244,,Surface,1,14,
