
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
4441.5,,Surface,3,Image 1,1,0,
6810.76,,Surface,3,Image 1,1,1,
4519.64,,Surface,3,Image 1,1,2,
5534.2,,Surface,3,Image 1,1,3,
6196.12,,Surface,3,Image 1,1,4,
4645.2,,Surface,3,Image 1,1,5,
6494.16,,Surface,3,Image 1,1,6,
5956.8,,Surface,3,Image 1,1,7,
5106.44,,Surface,3,Image 1,1,8,
5192.1,,Surface,3,Image 1,1,9,
4632.26,,Surface,3,Image 1,1,10,
4553.28,,Surface,3,Image 1,1,11,
6700.68,,Surface,3,Image 1,1,12,
6231.99,,Surface,3,Image 1,1,13,
4816.98,,Surface,3,Image 1,1,14,
