
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
597.141,,Surface,5,Image 1,1,0,
2366.4,,Surface,5,Image 1,1,1,
530.209,,Surface,5,Image 1,1,2,
1291.22,,Surface,5,Image 1,1,3,
924.024,,Surface,5,Image 1,1,4,
367.295,,Surface,5,Image 1,1,5,
1741.64,,Surface,5,Image 1,1,6,
1134.48,,Surface,5,Image 1,1,7,
754.508,,Surface,5,Image 1,1,8,
461.047,,Surface,5,Image 1,1,9,
469.665,,Surface,5,Image 1,1,10,
158.745,,Surface,5,Image 1,1,11,
1410.72,,Surface,5,Image 1,1,12,
946.553,,Surface,5,Image 1,1,13,
233.448,,Surface,5,Image 1,1,14,
