
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1912.88,,Surface,8,Image 1,1,0,
49.9121,,Surface,8,Image 1,1,1,
0,,Surface,8,Image 1,1,2,
119.969,,Surface,8,Image 1,1,3,
105.087,,Surface,8,Image 1,1,4,
259.847,,Surface,8,Image 1,1,5,
104.333,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
11.3252,,Surface,8,Image 1,1,9,
27.5713,,Surface,8,Image 1,1,10,
63.2792,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
