
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.145915,,Surface,1,0,
0.112586,,Surface,1,1,
0.220105,,Surface,1,2,
0.0374688,,Surface,1,3,
0.0784791,,Surface,1,4,
0.274168,,Surface,1,5,
0.0443027,,Surface,1,6,
0.031012,,Surface,1,7,
0.174943,,Surface,1,8,
0.144264,,Surface,1,9,
0.140017,,Surface,1,10,
0.12207,,Surface,1,11,
0.0671782,,Surface,1,12,
0.0497611,,Surface,1,13,
0.151,,Surface,1,14,
