
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.57299e+08,,Surface,1,Image 1,1,0,
2.34575e+08,,Surface,1,Image 1,1,1,
2.41309e+08,,Surface,1,Image 1,1,2,
1.46155e+09,,Surface,1,Image 1,1,3,
7.49374e+08,,Surface,1,Image 1,1,4,
2.44383e+08,,Surface,1,Image 1,1,5,
2.88766e+08,,Surface,1,Image 1,1,6,
8.38301e+08,,Surface,1,Image 1,1,7,
1.36213e+08,,Surface,1,Image 1,1,8,
1.11526e+08,,Surface,1,Image 1,1,9,
2.34632e+08,,Surface,1,Image 1,1,10,
2.45225e+08,,Surface,1,Image 1,1,11,
2.35785e+08,,Surface,1,Image 1,1,12,
1.32875e+08,,Surface,1,Image 1,1,13,
2.78172e+08,,Surface,1,Image 1,1,14,
