
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2692.21,,Surface,7,Image 1,1,0,
3502.56,,Surface,7,Image 1,1,1,
0,,Surface,7,Image 1,1,2,
1290.36,,Surface,7,Image 1,1,3,
47.9667,,Surface,7,Image 1,1,4,
980.444,,Surface,7,Image 1,1,5,
1440.38,,Surface,7,Image 1,1,6,
556.69,,Surface,7,Image 1,1,7,
0,,Surface,7,Image 1,1,8,
0,,Surface,7,Image 1,1,9,
567.691,,Surface,7,Image 1,1,10,
435.639,,Surface,7,Image 1,1,11,
0,,Surface,7,Image 1,1,12,
139.974,,Surface,7,Image 1,1,13,
0,,Surface,7,Image 1,1,14,
