
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.01168e+08,,Surface,8,Image 1,1,0,
3.37176e+06,,Surface,8,Image 1,1,1,
0,,Surface,8,Image 1,1,2,
5.82793e+07,,Surface,8,Image 1,1,3,
3.82154e+07,,Surface,8,Image 1,1,4,
1.72988e+07,,Surface,8,Image 1,1,5,
9.04154e+06,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
418749,,Surface,8,Image 1,1,9,
3.55317e+06,,Surface,8,Image 1,1,10,
8.85573e+06,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
