
Shortest Distance to Surfaces Surfaces=Surfaces 4
 ==================== 
Shortest Distance to Surfaces,Unit,Category,Surfaces,Time,ID,
0,,Surface,Surfaces 4,1,0,
0,,Surface,Surfaces 4,1,1,
0,,Surface,Surfaces 4,1,2,
0,,Surface,Surfaces 4,1,3,
0,,Surface,Surfaces 4,1,4,
0,,Surface,Surfaces 4,1,5,
0,,Surface,Surfaces 4,1,6,
0,,Surface,Surfaces 4,1,7,
